dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,train_marginal_cov,MarginalCov,0.2,standard,Standard,Standard,,0.8094959922577619,0.9964965286706094,blue,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.2,classwise,Classwise,Classwise,,0.8157717356356138,631.2974093597326,red,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.2,classwise-exact,Exact Classwise,Exact Classwise,,0.8015421094445644,276.669741578812,red,d,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.2,clustered,Clustered,Clustered,,0.8102623394761387,0.9948572897917203,purple,P,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.2,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.7989293949591341,2.149942144510157,orange,^,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.2,rc3p,RC3P,RC3P,,0.8507309559757726,118.21435458986886,#FF5733,D,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.8094959922577619,0.9964965286706094,gray,o,0.3,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.8105984767184918,1.0064283877603497,gray,o,0.475,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.8118195010769108,1.0370917973772178,gray,o,0.6499999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.8130702280864259,1.1230714836718951,gray,o,0.825,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.811341532785109,1.2817562355361276,gray,o,0.9299999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.8097922743407162,1.4411802519928003,gray,o,0.9649999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.8100532564452075,1.6418102339933145,gray,o,0.9824999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.8103786945419801,1.9696901517099512,gray,o,0.9929999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.8112977035994615,3.3068269478014916,gray,o,0.9992999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.2,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.8157717356356138,631.2974093597326,gray,o,1.0,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.8105460660786266,568.854397017228,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.8100510982292531,568.8286191823091,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.8103153355264003,448.91604525584984,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.8061549623258888,2.201047827204937,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.8053030791937758,1.9617189508871176,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.803860527186388,1.6527063512471072,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.8000600162250132,1.3964386731807663,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.7952870898410285,1.1947480071997942,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.7852639212985346,0.9816469529442016,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.8081160785122388,0.987978914888146,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.7968706393990466,681.0658588326048,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.7968706393990466,681.0643803034199,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.799043906908385,587.2387824633582,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.8071072449491512,2.1959694008742607,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.8060733276927216,1.9431087683209052,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.8079030583530801,1.6135574697865775,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.8074870531672445,1.4025777834919002,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.8108255341050649,1.2519606582669067,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.8080272517835985,1.0427809205451273,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.808378855450016,0.993732321933659,gray,o,0.5,mean
